class_id,xmin,ymin,xmax,ymax,label
01908.jpg,508.6848249,389.3775934,679.0194553,631.3692946,ID_gum
01908.jpg,713.8832685,431.2033195,916.0933852,614.439834,cidar
01908.jpg,933.0272374,437.1784232,1250.785992,649.2946058,samdasu
01908.jpg,611.2840467,591.5352697,997.7743191,878.340249,gumi_gumi
01908.jpg,196.9027237,581.5767635,445.9299611,823.5684647,tuna
01909.jpg,147.0972763,80.66390041,598.3346304,267.8838174,couque_coffee
01909.jpg,623.2373541,23.90041494,912.1089494,287.8008299,chocopie
01909.jpg,935.0194553,0,1180.062257,366.473029,couque_white
01909.jpg,566.459144,311.7012448,1148.18677,531.7842324,samdasu
01909.jpg,210.848249,335.6016598,444.9338521,516.846473,coke
01909.jpg,2.661478599,489.9585062,300.4980545,689.1286307,cidar
01909.jpg,408.077821,535.7676349,642.1634241,770.7883817,tuna
01909.jpg,165.0272374,671.2033195,419.0350195,836.5145228,ID_gum
01909.jpg,442.9416342,800.6639004,652.1245136,901.2448133,spearmint
01909.jpg,637.1828794,486.9709544,1005.743191,797.6763485,gumi_gumi
01909.jpg,763.688716,800.6639004,976.8560311,882.3236515,juicyfresh
01910.jpg,149.0894942,81.65975104,595.3463035,271.8672199,couque_coffee
01910.jpg,623.2373541,21.90871369,909.1206226,285.8091286,chocopie
01910.jpg,934.0233463,0,1172.093385,353.526971,couque_white
01910.jpg,992.7937743,332.6141079,1172.093385,731.9502075,cidar
01910.jpg,743.766537,318.6721992,936.0155642,489.9585062,coke
01910.jpg,142.1167315,315.6846473,723.844358,503.9004149,samdasu
01910.jpg,367.2373541,511.8672199,606.3035019,740.9128631,tuna
01910.jpg,123.1906615,531.7842324,301.4941634,784.7302905,ID_gum
01910.jpg,355.2840467,773.7759336,567.4552529,857.4273859,spearmint
01910.jpg,764.6848249,803.6514523,980.8404669,880.3319502,juicyfresh
01910.jpg,634.1945525,482.9875519,1000.762646,793.6929461,gumi_gumi
01911.jpg,379.1906615,114.5228216,619.2529183,261.9087137,ID_gum
01911.jpg,628.2178988,28.87966805,924.0622568,303.7344398,chocopie
01911.jpg,939.0038911,8.962655602,1280,247.966805,couque_white
01911.jpg,980.8404669,371.4522822,1170.101167,787.7178423,cidar
01911.jpg,836.4046693,492.9460581,1011.719844,926.1410788,couque_coffee
01911.jpg,754.7237354,313.6929461,954.9416342,494.9377593,coke
01911.jpg,191.922179,293.7759336,772.6536965,474.0248963,samdasu
01911.jpg,135.1439689,439.1701245,436.9649805,828.5477178,gumi_gumi
01911.jpg,443.9377432,503.9004149,515.6575875,713.0290456,spearmint
01911.jpg,526.614786,503.9004149,602.3190661,720.9958506,juicyfresh
01911.jpg,620.2490272,522.8215768,846.3657588,758.8381743,tuna
01912.jpg,379.1906615,110.5394191,612.2801556,264.8962656,ID_gum
01912.jpg,629.2140078,38.83817427,925.0583658,299.7510373,chocopie
01912.jpg,914.1011673,31.86721992,1148.18677,387.3858921,couque_white
01912.jpg,762.692607,322.6556017,947.9688716,489.9585062,coke
01912.jpg,195.9066148,290.7883817,771.6575875,473.0290456,samdasu
01912.jpg,134.1478599,446.1410788,432.9805447,813.6099585,gumi_gumi
01912.jpg,437.9610895,505.8921162,517.6498054,710.0414938,spearmint
01912.jpg,523.6264591,516.846473,601.3229572,720,juicyfresh
01912.jpg,622.2412451,527.8008299,852.3424125,754.8547718,tuna
01912.jpg,841.385214,488.9626556,1014.708171,927.1369295,couque_coffee
01912.jpg,992.7937743,375.4356846,1171.097276,782.7385892,cidar
01913.jpg,0,71.70124481,549.5252918,433.1950207,homerunball
01913.jpg,17.60311284,497.9253112,232.7626459,644.3153527,vita500
01913.jpg,205.8677043,485.9751037,452.9027237,699.0871369,welchs
01913.jpg,0,672.1991701,658.1011673,911.2033195,zec
01913.jpg,483.7821012,462.0746888,892.1867704,776.7634855,jjolbyung_noodle
01913.jpg,577.4163424,0,1009.727626,599.5020747,squid_peanut
01913.jpg,985.8210117,32.86307054,1280,306.7219917,diget_ori
01913.jpg,1008.062257,306.7219917,1280,557.6763485,diget_choco
01913.jpg,883.2217899,503.9004149,1169.105058,927.1369295,jjolbyung_ori
01914.jpg,0,88.63070539,543.5486381,438.1742739,homerunball
01914.jpg,571.4396887,0,1012.715953,591.5352697,squid_peanut
01914.jpg,979.1750973,36.84647303,1280,324.6473029,diget_ori
01914.jpg,1003.750973,305.7261411,1280,555.6846473,diget_choco
01914.jpg,890.1945525,498.9211618,1160.140078,928.1327801,jjolbyung_ori
01914.jpg,473.8210117,452.1161826,889.1984436,769.7925311,jjolbyung_noodle
01914.jpg,202.8793774,479.0041494,447.922179,690.1244813,welchs
01914.jpg,14.61478599,486.9709544,258.6614786,641.3278008,vita500
01914.jpg,0,664.2323651,650.1322957,911.2033195,zec
01915.jpg,108.2490272,98.58921162,486.770428,396.3485477,gumi_gumi
01915.jpg,531.5953307,40.82987552,900.155642,280.8298755,chocopie
01915.jpg,507.688716,251.9502075,717.8677043,460.0829876,samdasu
01915.jpg,57.44747082,395.3526971,358.2723735,782.7385892,couque_white
01915.jpg,357.2762646,523.8174274,582.3968872,753.8589212,tuna
01915.jpg,600.3268482,496.9294606,681.0116732,703.0705394,spearmint
01915.jpg,683.0038911,509.8755187,773.6498054,720,juicyfresh
01915.jpg,744.7626459,313.6929461,951.9533074,493.9419087,coke
01915.jpg,541.5564202,717.0124481,778.6303502,878.340249,ID_gum
01915.jpg,840.3891051,482.9875519,1044.59144,924.1493776,couque_coffee
01915.jpg,983.8287938,369.4605809,1176.077821,782.7385892,cidar
01916.jpg,29.55642023,42.82157676,599.3307393,399.3360996,homerunball
01916.jpg,206.8638132,345.560166,555.5019455,516.846473,welchs
01916.jpg,6.645914397,510.8713693,289.540856,942.0746888,jjolbyung_noodle
01916.jpg,256.6692607,509.8755187,703.922179,784.7302905,jjolbyung_ori
01916.jpg,555.5019455,0,1021.680934,617.4273859,squid_peanut
01916.jpg,984.8249027,41.82572614,1280,303.7344398,diget_choco
01916.jpg,1002.754864,313.6929461,1280,549.7095436,diget_ori
01916.jpg,718.8638132,634.3568465,1100.373541,779.7510373,vita500
01916.jpg,428,757.8423237,1101.36965,955.0207469,zec
01917.jpg,1.66536965,44.81327801,556.4980545,401.3278008,homerunball
01917.jpg,172.9961089,381.4107884,533.5875486,582.5726141,welchs
01917.jpg,109.2451362,552.6970954,492.7470817,687.1369295,vita500
01917.jpg,18.59922179,672.1991701,479.7976654,942.0746888,jjolbyung_ori
01917.jpg,536.5758755,0,940.9961089,589.5435685,squid_peanut
01917.jpg,932.0311284,0,1148.18677,343.5684647,diget_ori
01917.jpg,936.0155642,332.6141079,1138.225681,668.2157676,diget_choco
01917.jpg,503.7042802,534.7717842,932.0311284,789.7095436,jjolbyung_noodle
01917.jpg,492.7470817,757.8423237,1167.11284,960,zec
01918.jpg,112.233463,69.70954357,378.1945525,312.6970954,welchs
01918.jpg,41.50972763,350.5394191,283.5642023,490.9543568,vita500
01918.jpg,91.3151751,520.8298755,390.1478599,959.0041494,jjolbyung_ori
01918.jpg,378.1945525,191.2033195,683.0038911,855.4356846,squid_peanut
01918.jpg,551.5175097,39.8340249,876.2490272,249.9585062,diget_ori
01918.jpg,868.2801556,0,1145.198444,261.9087137,diget_choco
01918.jpg,797.5564202,207.1369295,1227.875486,480.9958506,jjolbyung_noodle
01918.jpg,619.2529183,250.9543568,854.3346304,908.2157676,zec
01918.jpg,795.5642023,451.120332,1138.225681,956.0165975,homerunball
01919.jpg,48.48249027,45.80912863,452.9027237,333.6099585,jjolbyung_noodle
01919.jpg,470.8326848,56.76348548,785.6031128,271.8672199,diget_ori
01919.jpg,788.5914397,38.83817427,1136.233463,248.9626556,diget_choco
01919.jpg,777.6342412,225.0622407,1133.245136,423.2365145,welchs
01919.jpg,735.7976654,401.3278008,1111.330739,531.7842324,vita500
01919.jpg,195.9066148,283.8174274,777.6342412,615.4356846,homerunball
01919.jpg,0,289.7925311,201.8832685,946.0580913,zec
01919.jpg,206.8638132,596.5145228,656.1089494,914.1908714,jjolbyung_ori
01919.jpg,562.4747082,543.7344398,1198.988327,960,squid_peanut
01920.jpg,0,79.66804979,423.0194553,370.4564315,jjolbyung_noodle
01920.jpg,365.2451362,72.69709544,710.8949416,281.8257261,diget_ori
01920.jpg,703.922179,79.66804979,1040.607004,278.8381743,diget_choco
01920.jpg,940.9961089,264.8962656,1182.054475,939.0871369,zec
01920.jpg,327.3929961,277.8423237,928.0466926,640.3319502,homerunball
01920.jpg,9.634241245,376.4315353,368.233463,563.6514523,welchs
01920.jpg,29.55642023,543.7344398,268.6225681,690.1244813,vita500
01920.jpg,12.62256809,700.0829876,466.848249,960,jjolbyung_ori
01920.jpg,389.151751,540.746888,1019.019455,960,squid_peanut
01921.jpg,45.49416342,45.80912863,450.9105058,335.6016598,jjolbyung_noodle
01921.jpg,466.848249,58.75518672,787.5953307,269.8755187,diget_ori
01921.jpg,788.5914397,37.84232365,1129.2607,248.9626556,diget_choco
01921.jpg,780.6225681,236.0165975,1138.225681,426.2240664,welchs
01921.jpg,736.7937743,413.2780083,1113.322957,538.7551867,vita500
01921.jpg,202.8793774,280.8298755,777.6342412,627.3858921,homerunball
01921.jpg,0,290.7883817,211.844358,956.0165975,zec
01921.jpg,207.8599222,591.5352697,643.1595331,912.1991701,jjolbyung_ori
01921.jpg,553.5097276,548.7136929,1203.968872,960,squid_peanut
01922.jpg,216.8249027,0,459.8754864,240.9958506,welchs
01922.jpg,566.459144,0,796.5603113,267.8838174,diget_ori
01922.jpg,805.5252918,35.85062241,1138.225681,239.0041494,diget_choco
01922.jpg,827.4396887,257.9253112,1225.883268,849.4605809,homerunball
01922.jpg,640.1712062,251.9502075,849.3540856,916.1825726,zec
01922.jpg,365.2451362,131.4522822,660.0933852,793.6929461,squid_peanut
01922.jpg,77.36964981,315.6846473,364.2490272,756.846473,jjolbyung_ori
01922.jpg,27.56420233,743.9004149,267.6264591,947.0539419,vita500
01922.jpg,266.6303502,682.1576763,691.9688716,957.0124481,jjolbyung_noodle
01923.jpg,9.634241245,27.88381743,369.229572,607.4688797,homerunball
01923.jpg,69.40077821,576.5975104,351.2996109,958.0082988,jjolbyung_ori
01923.jpg,313.4474708,156.3485477,727.8287938,781.7427386,squid_peanut
01923.jpg,501.7120623,1.991701245,699.9377432,217.0954357,welchs
01923.jpg,700.9338521,61.74273859,824.4513619,431.2033195,vita500
01923.jpg,854.3346304,0,1132.249027,250.9543568,diget_ori
01923.jpg,353.2918288,761.8257261,674.0389105,955.0207469,diget_choco
01923.jpg,835.4085603,264.8962656,995.7821012,926.1410788,zec
01923.jpg,994.7859922,262.9045643,1245.805447,673.1950207,jjolbyung_noodle
01924.jpg,21.58754864,19.91701245,388.155642,585.560166,homerunball
01924.jpg,385.1673152,46.80497925,728.8249027,247.966805,welchs
01924.jpg,757.7120623,22.90456432,1112.326848,268.879668,diget_ori
01924.jpg,339.3463035,204.1493776,644.155642,846.473029,squid_peanut
01924.jpg,725.8365759,349.5435685,856.3268482,480.9958506,vita500
01924.jpg,938.0077821,275.8506224,1173.089494,941.0788382,zec
01924.jpg,686.9883268,481.9917012,968.8871595,897.2614108,jjolbyung_noodle
01924.jpg,541.8832685,683.153527,754.7237354,959.0041494,diget_choco
01924.jpg,0,580.5809129,452.9027237,960,jjolbyung_ori
01925.jpg,67.40856031,198.1742739,415.0505837,403.3195021,diget_choco
01925.jpg,354.2879377,26.8879668,574.4280156,277.8423237,welchs
01925.jpg,564.4669261,21.90871369,808.5136187,366.473029,zec
01925.jpg,818.4747082,9.958506224,1263.735409,652.2821577,squid_peanut
01925.jpg,377.1984436,503.9004149,534.5836576,636.3485477,vita500
01925.jpg,320.4202335,251.9502075,808.5136187,669.2116183,jjolbyung_ori
01925.jpg,0,409.2946058,570.4435798,960,homerunball
01925.jpg,554.5058366,577.593361,992.7937743,914.1908714,jjolbyung_noodle
01925.jpg,972.8715953,562.6556017,1189.027237,908.2157676,diget_ori
01926.jpg,0,0,622.2412451,429.2116183,squid_peanut
01926.jpg,561.4785992,19.91701245,1224.88716,205.1452282,zec
01926.jpg,689.9766537,199.1701245,1000.762646,650.2904564,jjolbyung_ori
01926.jpg,987.8132296,213.1120332,1203.968872,550.7053942,diget_ori
01926.jpg,982.8326848,556.6804979,1279.673152,813.6099585,diget_choco
01926.jpg,563.4708171,442.1576763,680.0155642,563.6514523,vita500
01926.jpg,584.3891051,624.3983402,987.8132296,917.1784232,jjolbyung_noodle
01926.jpg,49.47859922,375.4356846,586.381323,730.9543568,homerunball
01926.jpg,210.848249,765.8091286,563.4708171,960,welchs
01927.jpg,37.52529183,18.92116183,381.1828794,589.5435685,homerunball
01927.jpg,383.1750973,47.80082988,731.8132296,244.9792531,welchs
01927.jpg,756.7159533,37.84232365,1116.311284,263.9004149,diget_ori
01927.jpg,722.848249,355.5186722,854.3346304,481.9917012,vita500
01927.jpg,935.0194553,277.8423237,1177.07393,943.0705394,zec
01927.jpg,689.9766537,488.9626556,973.8677043,898.2572614,jjolbyung_noodle
01927.jpg,355.2840467,223.0705394,654.1167315,833.526971,squid_peanut
01927.jpg,5.649805447,633.3609959,456.8871595,949.0456432,jjolbyung_ori
01927.jpg,533.5875486,731.9502075,745.7587549,960,diget_choco
01928.jpg,11.62645914,44.81327801,383.1750973,611.4522822,homerunball
01928.jpg,11.62645914,609.4605809,286.5525292,845.4771784,welchs
01928.jpg,388.155642,100.5809129,640.1712062,407.3029046,zec
01928.jpg,643.1595331,48.7966805,868.2801556,303.7344398,diget_choco
01928.jpg,844.3735409,70.70539419,1006.7393,268.879668,vita500
01928.jpg,958.92607,63.73443983,1248.793774,329.626556,diget_ori
01928.jpg,639.1750973,312.6970954,1277.680934,615.4356846,squid_peanut
01928.jpg,706.9105058,575.6016598,1158.474708,887.3029046,jjolbyung_noodle
01928.jpg,391.1439689,399.3360996,679.0194553,853.4439834,jjolbyung_ori
01929.jpg,93.307393,26.8879668,758.7081712,249.9585062,zec
01929.jpg,777.6342412,49.79253112,1005.743191,316.6804979,diget_choco
01929.jpg,996.7782101,0,1194.007782,224.06639,vita500
01929.jpg,851.3463035,330.6224066,1105.354086,534.7717842,welchs
01929.jpg,548.5291829,227.0539419,858.3190661,690.1244813,jjolbyung_ori
01929.jpg,2.661478599,220.0829876,545.540856,568.6307054,homerunball
01929.jpg,6.645914397,518.8381743,594.3501946,960,squid_peanut
01929.jpg,549.5252918,633.3609959,993.7898833,960,jjolbyung_noodle
01929.jpg,962.9105058,546.7219917,1184.046693,883.3195021,diget_ori
01930.jpg,8.638132296,71.70124481,449.9143969,337.593361,jjolbyung_ori
01930.jpg,399.1128405,15.93360996,1019.688716,461.0788382,squid_peanut
01930.jpg,987.8132296,0,1274.692607,249.9585062,diget_ori
01930.jpg,1002.754864,229.0456432,1276.684825,469.0456432,diget_choco
01930.jpg,740.7782101,455.1037344,1124.280156,590.5394191,vita500
01930.jpg,372.2178988,442.1576763,674.0389105,848.4647303,jjolbyung_noodle
01930.jpg,622.2412451,560.6639004,1213.929961,937.0954357,homerunball
01930.jpg,170.0077821,319.6680498,421.0272374,956.0165975,zec
01930.jpg,3.657587549,368.4647303,249.6964981,589.5435685,welchs
01931.jpg,0,16.92946058,416.0466926,302.7385892,jjolbyung_ori
01931.jpg,364.2490272,0,949.9610895,330.6224066,homerunball
01931.jpg,783.6108949,267.8838174,1145.198444,511.8672199,zec
01931.jpg,930.0389105,514.8547718,1135.237354,660.2489627,vita500
01931.jpg,671.3774319,607.4688797,1097.385214,916.1825726,jjolbyung_noodle
01931.jpg,532.5914397,359.5020747,740.7782101,688.1327801,diget_ori
01931.jpg,348.311284,350.5394191,549.5252918,684.1493776,diget_choco
01931.jpg,0.6692607,318.6721992,394.1322957,941.0788382,squid_peanut
01931.jpg,423.0194553,725.9751037,641.1673152,960,welchs
01931.jpg,423.0194553,725.9751037,641.1673152,960,jjolbyung_noodle
01932.jpg,66.41245136,124.4813278,301.4941634,308.7136929,vita500
01932.jpg,317.4319066,67.71784232,526.9416342,417.2614108,diget_ori
01932.jpg,524.6225681,62.73858921,710.2256809,404.3153527,diget_choco
01932.jpg,659.0972763,20.91286307,1109.338521,648.2987552,squid_peanut
01932.jpg,1041.603113,153.3609959,1280,383.4024896,welchs
01932.jpg,643.1595331,596.5145228,1220.902724,952.033195,homerunball
01932.jpg,401.1050584,419.253112,707.9066148,835.5186722,jjolbyung_noodle
01932.jpg,182.9571984,415.2697095,472.8249027,876.3485477,jjolbyung_ori
01932.jpg,0,285.8091286,237.7431907,958.0082988,zec
01933.jpg,0,59.75103734,574.4280156,464.06639,squid_peanut
01933.jpg,30.87937743,412.2821577,427.0038911,960,homerunball
01933.jpg,393.1361868,450.1244813,574.4280156,829.5435685,vita500
01933.jpg,535.5797665,72.69709544,718.8638132,736.9294606,zec
01933.jpg,705.9143969,34.85477178,929.0428016,376.4315353,diget_ori
01933.jpg,694.9571984,355.5186722,1030.645914,564.6473029,diget_choco
01933.jpg,927.0505837,35.85062241,1265.727626,507.8838174,jjolbyung_ori
01933.jpg,963.9066148,495.93361,1263.735409,925.1452282,jjolbyung_noodle
01933.jpg,685.9922179,595.5186722,873.2607004,955.0207469,welchs
01934.jpg,0,19.91701245,646.1478599,240.9958506,zec
01934.jpg,625.229572,0,868.2801556,219.0871369,diget_choco
01934.jpg,615.2684825,197.1784232,846.3657588,411.2863071,diget_ori
01934.jpg,380.1867704,184.2323651,650.1322957,632.3651452,jjolbyung_ori
01934.jpg,39.51750973,216.0995851,396.1245136,805.6431535,homerunball
01934.jpg,431.9844358,572.6141079,647.1439689,791.7012448,welchs
01934.jpg,194.9105058,754.8547718,404.0933852,960,vita500
01934.jpg,677.0272374,624.3983402,1092.404669,908.2157676,jjolbyung_noodle
01934.jpg,819.4708171,9.958506224,1224.88716,642.3236515,squid_peanut
01935.jpg,0,63.73443983,523.6264591,417.2614108,homerunball
01935.jpg,593.3540856,0,870.2723735,431.2033195,jjolbyung_ori
01935.jpg,825.4474708,0,1249.789883,587.5518672,squid_peanut
01935.jpg,491.7509728,485.9751037,709.8988327,692.1161826,welchs
01935.jpg,322.4124514,407.3029046,525.618677,737.9253112,diget_choco
01935.jpg,65.41634241,402.3236515,319.4241245,727.966805,diget_ori
01935.jpg,55.45525292,733.9419087,719.8599222,912.1991701,zec
01935.jpg,706.9105058,602.4896266,839.3929961,960,vita500
01935.jpg,808.5136187,547.7178423,1086.428016,960,jjolbyung_noodle
01936.jpg,0,61.74273859,652.1245136,241.9917012,zec
01936.jpg,648.1400778,41.82572614,847.3618677,375.4356846,diget_ori
01936.jpg,822.459144,0,1257.758755,602.4896266,squid_peanut
01936.jpg,646.1478599,351.5352697,865.2918288,574.6058091,diget_choco
01936.jpg,384.1712062,226.0580913,695.2840467,673.1950207,jjolbyung_ori
01936.jpg,97.29182879,268.879668,381.1828794,676.1825726,jjolbyung_noodle
01936.jpg,65.41634241,630.373444,661.4163424,960,homerunball
01936.jpg,680.0155642,566.6390041,818.4747082,948.0497925,vita500
01936.jpg,888.2023346,581.5767635,1084.435798,935.1037344,welchs
01937.jpg,99.28404669,19.91701245,739.7821012,439.1701245,squid_peanut
01937.jpg,57.44747082,422.2406639,727.8287938,592.5311203,zec
01937.jpg,685.9922179,0,908.1245136,625.3941909,homerunball
01937.jpg,869.2762646,83.65145228,1161.136187,540.746888,jjolbyung_ori
01937.jpg,887.2062257,530.7883817,1192.342412,960,jjolbyung_noodle
01937.jpg,668.0622568,607.4688797,779.6264591,960,vita500
01937.jpg,360.2645914,725.9751037,583.3929961,960,welchs
01937.jpg,187.9377432,596.5145228,462.8638132,820.5809129,diget_ori
01937.jpg,5.649805447,678.1742739,311.4552529,958.0082988,diget_choco
01938.jpg,0,0,609.2918288,471.0373444,squid_peanut
01938.jpg,567.4552529,49.79253112,1239.159533,324.6473029,zec
01938.jpg,780.6225681,306.7219917,1116.311284,506.8879668,diget_choco
01938.jpg,572.4357977,341.5767635,755.7198444,692.1161826,welchs
01938.jpg,22.58365759,400.3319502,412.0622568,600.4979253,diget_ori
01938.jpg,52.46692607,591.5352697,439.9533074,715.0207469,vita500
01938.jpg,15.61089494,706.0580913,451.9066148,960,jjolbyung_ori
01938.jpg,441.9455253,591.5352697,996.7782101,959.0041494,homerunball
01938.jpg,963.9066148,470.0414938,1261.743191,898.2572614,jjolbyung_noodle
01939.jpg,3.657587549,92.61410788,431.9844358,380.4149378,jjolbyung_ori
01939.jpg,354.2879377,0,983.8287938,428.2157676,squid_peanut
01939.jpg,953.9455253,14.93775934,1223.891051,269.8755187,welchs
01939.jpg,921.07393,338.5892116,1210.941634,759.8340249,jjolbyung_noodle
01939.jpg,64.42023346,325.6431535,739.7821012,536.7634855,homerunball
01939.jpg,205.8677043,479.0041494,880.233463,710.0414938,zec
01939.jpg,103.2684825,627.3858921,393.1361868,880.3319502,diget_ori
01939.jpg,395.1284047,661.2448133,639.1750973,932.1161826,diget_choco
01939.jpg,926.0544747,740.9128631,1142.210117,936.0995851,vita500
01940.jpg,6.645914397,27.88381743,639.1750973,445.1452282,squid_peanut
01940.jpg,574.4280156,54.77178423,1238.832685,320.6639004,zec
01940.jpg,435.9688716,474.0248963,757.7120623,673.1950207,diget_choco
01940.jpg,27.56420233,415.2697095,402.1011673,619.4190871,diget_ori
01940.jpg,757.7120623,432.1991701,951.9533074,629.3775934,welchs
01940.jpg,893.1828794,386.3900415,1224.88716,820.5809129,jjolbyung_noodle
01940.jpg,430.9883268,637.3443983,1004.747082,956.0165975,homerunball
01940.jpg,52.46692607,615.4356846,445.9299611,735.93361,vita500
01940.jpg,4.653696498,726.9709544,441.9455253,960,jjolbyung_ori
01941.jpg,45.49416342,21.90871369,688.9805447,440.1659751,squid_peanut
01941.jpg,661.0894942,44.81327801,860.311284,287.8008299,welchs
01941.jpg,781.618677,229.0456432,1164.124514,371.4522822,vita500
01941.jpg,893.1828794,382.406639,1222.894942,826.5560166,jjolbyung_noodle
01941.jpg,579.4085603,406.3070539,825.4474708,648.2987552,zec
01941.jpg,379.1906615,381.4107884,592.3579767,612.4481328,diget_ori
01941.jpg,122.1945525,436.1825726,407.0817121,653.2780083,diget_choco
01941.jpg,17.60311284,663.2365145,456.8871595,955.0207469,jjolbyung_ori
01941.jpg,419.0350195,609.4605809,976.8560311,952.033195,homerunball
01942.jpg,125.1828794,30.87136929,701.9299611,411.2863071,homerunball
01942.jpg,458.8793774,335.6016598,653.1206226,522.8215768,welchs
01942.jpg,226.7859922,348.5477178,528.6070039,771.7842324,jjolbyung_ori
01942.jpg,20.59143969,533.7759336,265.6342412,683.153527,vita500
01942.jpg,63.42412451,754.8547718,728.8249027,948.0497925,zec
01942.jpg,722.848249,645.3112033,1169.105058,958.0082988,jjolbyung_noodle
01942.jpg,688.9805447,19.91701245,898.1634241,347.5518672,diget_ori
01942.jpg,695.9533074,344.5643154,889.1984436,667.219917,diget_choco
01942.jpg,869.6031128,58.75518672,1280,689.1286307,squid_peanut
01943.jpg,3.657587549,32.86307054,433.9766537,663.2365145,squid_peanut
01943.jpg,396.1245136,295.7676349,524.6225681,672.1991701,vita500
01943.jpg,363.2529183,0,921.07393,326.6390041,homerunball
01943.jpg,886.2101167,79.66804979,1245.805447,292.780083,diget_ori
01943.jpg,930.0389105,325.6431535,1138.225681,649.2946058,diget_choco
01943.jpg,672.0466926,272.8630705,934.0233463,699.0871369,jjolbyung_ori
01943.jpg,475.1439689,290.7883817,695.2840467,949.0456432,zec
01943.jpg,55.45525292,659.253112,491.7509728,925.1452282,jjolbyung_noodle
01943.jpg,752.7315175,706.0580913,1109.338521,897.2614108,welchs
01944.jpg,18.59922179,57.7593361,454.8949416,684.1493776,squid_peanut
01944.jpg,337.3540856,0,922.0700389,305.7261411,homerunball
01944.jpg,864.2957198,14.93775934,1206.957198,211.120332,diget_choco
01944.jpg,899.1595331,223.0705394,1195.003891,670.2074689,jjolbyung_ori
01944.jpg,730.8171206,280.8298755,929.0428016,593.526971,diget_ori
01944.jpg,436.9649805,271.8672199,729.8210117,674.1908714,jjolbyung_noodle
01944.jpg,60.76264591,694.1078838,728.8249027,921.1618257,zec
01944.jpg,809.5097276,710.0414938,1043.595331,956.0165975,welchs
01944.jpg,1011.719844,651.2863071,1233.85214,837.5103734,vita500
01945.jpg,120.2023346,118.5062241,707.9066148,388.3817427,homerunball
01945.jpg,707.9066148,26.8879668,898.1634241,365.4771784,diget_ori
01945.jpg,685.9922179,344.5643154,880.233463,679.1701245,diget_choco
01945.jpg,311.4552529,354.5228216,662.0856031,538.7551867,welchs
01945.jpg,79.3618677,318.6721992,398.1167315,732.9460581,jjolbyung_noodle
01945.jpg,409.07393,549.7095436,563.4708171,697.0954357,vita500
01945.jpg,63.42412451,750.8713693,733.8054475,954.0248963,zec
01945.jpg,780.6225681,651.2863071,1227.875486,933.1120332,jjolbyung_ori
01945.jpg,855.6575875,55.76763485,1280,693.1120332,squid_peanut
01946.jpg,16.60700389,33.85892116,429.9922179,670.2074689,squid_peanut
01946.jpg,406.0856031,345.560166,525.618677,720.9958506,vita500
01946.jpg,371.2217899,25.89211618,935.0194553,365.4771784,homerunball
01946.jpg,928.0466926,14.93775934,1231.859922,295.7676349,diget_ori
01946.jpg,510.6770428,352.5311203,693.9610895,696.0995851,welchs
01946.jpg,684,350.5394191,890.1945525,677.1784232,diget_choco
01946.jpg,854.3346304,312.6970954,1138.225681,731.9502075,jjolbyung_ori
01946.jpg,699.9377432,671.2033195,1147.190661,958.0082988,jjolbyung_noodle
01946.jpg,42.50583658,678.1742739,709.8988327,899.253112,zec
01947.jpg,17.60311284,7.966804979,440.9494163,660.2489627,squid_peanut
01947.jpg,395.1284047,295.7676349,518.6459144,673.1950207,vita500
01947.jpg,68.40466926,641.3278008,500.7159533,920.1659751,jjolbyung_noodle
01947.jpg,533.5875486,287.8008299,703.922179,949.0456432,zec
01947.jpg,382.1789883,0,927.0505837,309.7095436,homerunball
01947.jpg,893.1828794,0,1175.081712,274.8547718,diget_choco
01947.jpg,699.9377432,310.7053942,913.1050584,527.8008299,diget_ori
01947.jpg,808.8404669,285.8091286,1107.346304,715.0207469,jjolbyung_ori
01947.jpg,864.2957198,697.0954357,1115.315175,938.0912863,welchs
01948.jpg,163.0350195,0,736.7937743,323.6514523,homerunball
01948.jpg,768.6692607,0,1116.311284,207.1369295,diget_choco
01948.jpg,687.9844358,176.2655602,1103.361868,803.6514523,squid_peanut
01948.jpg,50.47470817,320.6639004,714.8793774,509.8755187,zec
01948.jpg,240.7315175,491.9502075,684.9961089,759.8340249,jjolbyung_ori
01948.jpg,11.62645914,542.7385892,251.688716,700.0829876,vita500
01948.jpg,61.43190661,717.0124481,413.0583658,936.0995851,diget_ori
01948.jpg,400.1089494,714.0248963,613.2762646,952.033195,welchs
01948.jpg,626.2256809,687.1369295,1051.564202,957.0124481,jjolbyung_noodle
01948.jpg,626.2256809,687.1369295,1051.564202,957.0124481,welchs
01949.jpg,58.44357977,9.958506224,636.1867704,341.5767635,homerunball
01949.jpg,647.1439689,0,847.3618677,328.6307054,diget_choco
01949.jpg,835.4085603,0,1038.614786,326.6390041,diget_ori
01949.jpg,854.3346304,315.6846473,1119.299611,737.9253112,jjolbyung_noodle
01949.jpg,743.766537,315.6846473,866.2879377,683.153527,vita500
01949.jpg,145.1050584,314.6887967,770.6614786,716.0165975,squid_peanut
01949.jpg,7.642023346,426.2240664,270.614786,625.3941909,welchs
01949.jpg,35.53307393,682.1576763,702.92607,875.3526971,zec
01949.jpg,671.0505837,679.1701245,1117.307393,954.0248963,jjolbyung_ori
01950.jpg,130.1634241,13.94190871,680.0155642,353.526971,homerunball
01950.jpg,668.0622568,49.79253112,879.2373541,313.6929461,diget_choco
